Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,302.970001,303.529999,298.910004,299.350006,297.542297,3312100
2020-07-17,301.730011,305.239990,299.410004,304.059998,302.223816,3169800
2020-07-20,301.920013,314.989990,301.920013,311.959991,310.076111,5279400
2020-07-21,313.000000,314.049988,306.299988,307.600006,305.742462,3562100
2020-07-22,308.130005,313.570007,308.130005,313.369995,311.477631,3303100
2020-07-23,313.549988,317.239990,308.720001,309.899994,308.028564,3118500
2020-07-24,306.480011,310.730011,304.540009,306.920013,305.066589,2500300
2020-07-27,307.059998,310.000000,306.019989,308.859985,306.994843,2311600
2020-07-28,308.500000,310.200012,306.029999,306.329987,304.480133,2116300
2020-07-29,304.500000,311.660004,304.119995,309.299988,307.432220,3542400
2020-07-30,304.000000,312.820007,303.040009,309.000000,307.133972,3941600
2020-07-31,310.000000,310.089996,305.609985,308.529999,306.666809,4684400
2020-08-03,311.000000,313.500000,309.299988,312.589996,310.702301,3907800
2020-08-04,312.500000,315.690002,311.100006,314.390015,312.491455,3409200
2020-08-05,316.369995,329.679993,315.869995,328.000000,326.019257,5677200
2020-08-06,327.399994,331.220001,325.899994,330.140015,328.146332,4839800
2020-08-07,328.000000,328.329987,323.929993,328.019989,326.039124,3662500
2020-08-10,327.190002,329.739990,321.859985,322.880005,320.930206,3752100
2020-08-11,325.000000,334.549988,323.579987,328.540009,326.556030,5273300
2020-08-12,328.660004,331.399994,326.200012,327.630005,325.651489,3125900
2020-08-13,325.929993,329.829987,325.619995,326.190002,324.220215,2526700
2020-08-14,325.670013,327.640015,324.809998,326.799988,324.826538,1444900
2020-08-17,327.000000,331.230011,326.679993,330.230011,328.235809,2904100
2020-08-18,330.200012,331.399994,326.350006,331.000000,329.001160,3021700
2020-08-19,330.040009,334.459991,330.000000,332.399994,330.392670,3421000
2020-08-20,330.190002,338.000000,330.190002,337.320007,335.282990,2966000
2020-08-21,338.000000,338.799988,335.970001,337.100006,335.064331,2680900
2020-08-24,339.359985,343.829987,338.750000,343.640015,341.564880,2753900
2020-08-25,344.709991,348.459991,343.329987,347.660004,345.560547,2862700
2020-08-26,348.000000,352.290009,345.500000,351.019989,348.900238,3512000
2020-08-27,351.730011,358.000000,350.579987,356.000000,353.850189,3811700
2020-08-28,357.480011,367.250000,356.160004,366.119995,363.909027,3544700
2020-08-31,366.630005,366.630005,357.690002,358.190002,356.026978,3948200
2020-09-01,357.709991,359.440002,353.559998,356.899994,354.744720,4409600
2020-09-02,357.390015,361.600006,356.279999,360.700012,358.521851,4127200
2020-09-03,358.470001,358.940002,341.260010,343.839996,341.763580,6297400
2020-09-04,343.000000,346.989990,326.549988,335.010010,332.986969,6571200
2020-09-08,328.760010,335.709991,326.899994,329.880005,327.887909,4425700
2020-09-09,337.390015,342.760010,332.369995,339.640015,337.588959,3344900
2020-09-10,342.500000,345.130005,331.140015,332.880005,330.869781,2845900
2020-09-11,334.709991,334.709991,327.309998,330.149994,328.156281,2920400
2020-09-14,334.970001,340.000000,334.019989,338.600006,336.555267,3416100
2020-09-15,342.739990,343.929993,338.529999,339.140015,337.092010,2396400
2020-09-16,341.279999,346.040009,339.790009,341.850006,339.785614,3049000
2020-09-17,337.140015,343.720001,336.000000,339.429993,337.380219,3713000
2020-09-18,338.209991,341.140015,333.369995,335.260010,333.235443,4006000
2020-09-21,329.470001,331.670013,320.809998,327.850006,325.870178,4466000
2020-09-22,329.510010,336.029999,325.109985,335.309998,333.285126,3375300
2020-09-23,334.839996,335.170013,323.470001,324.529999,322.570251,2893900
2020-09-24,323.200012,330.779999,321.179993,328.209991,326.227997,3706300
2020-09-25,325.649994,333.480011,322.100006,331.779999,329.776459,3077500
2020-09-28,336.609985,340.570007,335.809998,338.390015,336.346558,3122500
2020-09-29,338.390015,340.720001,335.820007,336.230011,334.199554,2679500
2020-09-30,336.700012,343.649994,336.420013,338.170013,336.127869,3285200
2020-10-01,342.239990,346.700012,340.279999,343.369995,341.296448,2503600
2020-10-02,338.269989,342.609985,336.010010,338.829987,336.783875,2184600
2020-10-05,341.679993,343.250000,338.970001,343.250000,341.177216,2081600
2020-10-06,342.059998,346.359985,336.220001,337.429993,335.392303,2553400
2020-10-07,341.779999,344.649994,340.339996,343.899994,341.823273,3068200
2020-10-08,345.010010,347.690002,344.239990,345.149994,343.465210,1991800
2020-10-09,347.989990,353.359985,347.000000,352.390015,350.669891,3116500
2020-10-12,355.000000,355.000000,350.820007,352.040009,350.321564,2942900
2020-10-13,351.429993,351.500000,345.019989,345.839996,344.151825,2523800
2020-10-14,345.760010,347.190002,341.190002,342.700012,341.027161,2234300
2020-10-15,338.299988,339.609985,332.820007,338.570007,336.917297,3727300
2020-10-16,340.000000,344.980011,339.230011,339.399994,337.743256,3324600
2020-10-19,340.119995,341.299988,330.429993,331.670013,330.050995,2937600
2020-10-20,333.040009,336.799988,331.679993,331.720001,330.100769,2677800
2020-10-21,332.489990,336.320007,331.299988,333.420013,331.792450,2725300
2020-10-22,333.369995,335.380005,329.250000,333.600006,331.971558,2256000
2020-10-23,335.690002,335.690002,328.309998,329.609985,328.001038,2945400
2020-10-26,326.410004,327.239990,314.230011,318.059998,316.507416,5173300
2020-10-27,318.899994,319.559998,312.359985,317.109985,315.562042,4314900
2020-10-28,301.690002,302.000000,288.600006,291.380005,289.957672,11518200
2020-10-29,293.200012,295.299988,287.549988,293.179993,291.748871,9582300
2020-10-30,289.850006,291.850006,281.200012,288.640015,287.231049,6892800
2020-11-02,294.239990,294.839996,288.119995,289.970001,288.554565,5094900
2020-11-03,294.450012,300.339996,291.779999,295.390015,293.948090,4097700
2020-11-04,305.089996,312.720001,302.239990,307.200012,305.700439,4790100
2020-11-05,315.140015,319.350006,313.579987,316.529999,314.984924,3794400
2020-11-06,315.980011,316.489990,310.089996,313.640015,312.109009,2978500
2020-11-09,346.920013,357.000000,340.899994,344.559998,342.878082,10933700
2020-11-10,339.989990,345.859985,333.440002,334.779999,333.145813,5330400
2020-11-11,337.410004,337.700012,331.070007,332.390015,330.767487,2969900
2020-11-12,329.059998,333.089996,326.299988,328.290009,326.687531,3207700
2020-11-13,330.299988,336.109985,327.339996,335.029999,333.394592,2393700
2020-11-16,341.799988,342.649994,333.170013,335.450012,333.812592,3312800
2020-11-17,333.170013,337.769989,330.720001,336.500000,334.857422,3412700
2020-11-18,336.529999,340.950012,334.859985,335.940002,334.300140,3203400
2020-11-19,335.489990,339.160004,331.420013,333.880005,332.250244,2718700
2020-11-20,334.779999,335.160004,323.000000,323.000000,321.423279,4142400
2020-11-23,326.209991,333.200012,324.369995,332.040009,330.419189,3219000
2020-11-24,336.910004,344.109985,334.119995,342.390015,340.718689,3529700
2020-11-25,343.709991,343.709991,339.339996,341.320007,339.653900,2535200
2020-11-27,342.829987,342.880005,337.609985,339.070007,337.414886,1402300
2020-11-30,337.660004,338.049988,330.179993,336.510010,334.867371,4276200
2020-12-01,339.670013,342.630005,337.619995,338.880005,337.225769,4210400
2020-12-02,336.779999,340.239990,334.000000,340.220001,338.559265,2972100
2020-12-03,338.559998,342.320007,334.119995,335.140015,333.504059,3080300
2020-12-04,336.920013,344.350006,335.799988,344.350006,342.669128,4323600
2020-12-07,343.359985,347.989990,340.049988,340.959991,339.295654,2389800
2020-12-08,338.279999,342.829987,336.700012,340.790009,339.126495,2224600
2020-12-09,340.410004,341.709991,334.690002,336.850006,335.205719,2962600
2020-12-10,334.649994,335.540009,331.190002,331.519989,329.901672,3506800
2020-12-11,327.089996,331.570007,325.529999,327.420013,325.821747,4179400
2020-12-14,329.000000,338.750000,327.589996,331.149994,329.533569,3552400
2020-12-15,333.160004,335.220001,327.619995,333.649994,332.021332,3104600
2020-12-16,333.959991,334.000000,329.250000,332.100006,330.478912,3393300
2020-12-17,334.540009,338.329987,333.399994,336.899994,335.255432,2725500
2020-12-18,336.510010,341.600006,334.350006,340.329987,338.668701,8443700
2020-12-21,333.209991,336.149994,327.239990,334.369995,332.737823,3642500
2020-12-22,334.160004,335.220001,331.600006,332.239990,330.618225,2403100
2020-12-23,334.130005,335.209991,329.029999,329.230011,327.622894,2760600
2020-12-24,330.649994,336.369995,330.350006,336.000000,334.359863,1308900
2020-12-28,337.859985,345.589996,336.869995,344.470001,342.788513,3449100
2020-12-29,347.779999,348.750000,344.760010,346.660004,344.967834,2822700
2020-12-30,348.679993,357.820007,347.209991,355.549988,353.814423,4200600
2020-12-31,355.029999,359.410004,353.250000,356.940002,355.197662,2881700
2021-01-04,358.000000,358.130005,347.359985,351.489990,349.774231,4638400
2021-01-05,348.799988,353.000000,345.440002,347.420013,345.724152,2990700
2021-01-06,350.420013,354.029999,344.559998,347.549988,345.853455,3966800
2021-01-07,348.950012,352.369995,348.380005,349.859985,348.593536,3100200
2021-01-08,351.359985,354.980011,349.489990,353.850006,352.569092,3371500
2021-01-11,352.109985,353.420013,347.790009,348.200012,346.939545,2403000
2021-01-12,347.079987,348.000000,336.029999,342.920013,341.678650,4858100
2021-01-13,349.609985,349.760010,344.230011,346.329987,345.076294,4125700
2021-01-14,348.690002,349.579987,326.690002,326.929993,325.746521,8712200
2021-01-15,327.540009,329.690002,321.880005,323.260010,322.089813,7911500
2021-01-19,326.989990,329.130005,324.660004,325.940002,324.760101,4625200
2021-01-20,329.989990,337.929993,329.130005,334.910004,333.697662,5081000
2021-01-21,334.410004,336.859985,331.750000,334.440002,333.229370,3484900
2021-01-22,330.390015,335.149994,328.910004,328.989990,327.799103,3846600
2021-01-25,327.510010,329.950012,317.230011,329.190002,327.998352,6257700
2021-01-26,330.000000,330.540009,325.820007,327.700012,326.513763,3503100
2021-01-27,320.359985,323.000000,313.119995,315.489990,314.347931,7449400
2021-01-28,327.089996,329.000000,321.980011,324.279999,323.106140,6906400
2021-01-29,323.799988,325.679993,312.380005,316.290009,315.145050,7627200
2021-02-01,320.910004,323.519989,317.579987,321.559998,320.395966,4930700
2021-02-02,323.450012,336.160004,323.450012,334.369995,333.159607,5686000
2021-02-03,333.839996,336.000000,331.070007,332.820007,331.615234,4036800
2021-02-04,335.369995,343.250000,335.059998,340.829987,339.596222,4537500
2021-02-05,342.519989,344.329987,337.390015,338.750000,337.523743,2964800
2021-02-08,340.000000,341.489990,335.529999,337.029999,335.809967,2652800
2021-02-09,335.950012,336.220001,330.000000,333.440002,332.232971,2993300
2021-02-10,335.000000,335.470001,332.250000,334.209991,333.000183,4246300
2021-02-11,345.500000,349.589996,340.250000,342.869995,341.628815,5110800
2021-02-12,341.329987,343.119995,336.700012,341.000000,339.765594,3025100
2021-02-16,343.200012,344.000000,338.070007,341.209991,339.974823,2916900
2021-02-17,339.040009,340.380005,335.839996,337.329987,336.108856,2267000
2021-02-18,334.489990,339.950012,332.839996,338.459991,337.234802,2393700
2021-02-19,338.440002,339.000000,331.000000,333.170013,331.963959,4095800
2021-02-22,330.000000,344.119995,328.769989,340.660004,339.426819,4940300
2021-02-23,340.649994,354.279999,338.410004,350.420013,349.151489,6326600
2021-02-24,352.869995,368.790009,350.570007,367.320007,365.990295,7467400
2021-02-25,364.559998,367.320007,352.209991,354.570007,353.286469,5207500
2021-02-26,357.079987,359.390015,347.119995,353.850006,352.569092,4868500
2021-03-01,360.679993,366.450012,359.179993,362.899994,361.586334,4382900
2021-03-02,362.000000,366.609985,359.339996,362.820007,361.506622,3559200
2021-03-03,360.000000,365.429993,355.450012,360.250000,358.945923,3692300
2021-03-04,360.100006,361.630005,344.679993,349.500000,348.234833,4572000
2021-03-05,354.920013,361.790009,346.420013,360.880005,359.573639,4643200
2021-03-08,362.399994,382.459991,361.790009,371.329987,369.985809,7213300
2021-03-09,375.000000,387.320007,372.720001,376.519989,375.157013,5832800
2021-03-10,376.600006,384.000000,373.000000,381.700012,380.318298,4509500
2021-03-11,385.500000,389.500000,382.600006,384.380005,382.988556,3729700
2021-03-12,381.140015,383.929993,379.239990,382.709991,381.324585,2467500
2021-03-15,383.309998,387.859985,378.640015,381.760010,380.378052,4216200
2021-03-16,382.700012,385.279999,378.690002,382.380005,380.995789,3445100
2021-03-17,381.850006,385.100006,375.869995,378.679993,377.309204,3240900
2021-03-18,375.029999,375.480011,365.040009,367.000000,365.671509,7205200
2021-03-19,364.799988,366.279999,350.140015,356.510010,355.219452,12224300
2021-03-22,355.940002,361.649994,354.000000,358.399994,357.102600,4140400
2021-03-23,359.299988,359.299988,353.510010,355.269989,353.983948,3756300
2021-03-24,357.079987,364.989990,356.000000,359.649994,358.348083,3550000
2021-03-25,358.010010,359.470001,354.149994,358.359985,357.062744,2961800
2021-03-26,359.929993,366.609985,357.260010,366.140015,364.814606,2741200
2021-03-29,364.239990,365.350006,358.609985,362.910004,361.596283,4054900
2021-03-30,360.779999,364.570007,357.100006,358.200012,356.903381,2885800
2021-03-31,359.589996,361.500000,355.779999,356.049988,354.761078,4372600
2021-04-01,357.040009,363.399994,355.239990,363.299988,361.984863,3701800
2021-04-05,366.799988,370.519989,364.339996,368.320007,366.986694,2180300
2021-04-06,364.899994,370.750000,362.500000,369.570007,368.232208,2661900
2021-04-07,369.140015,373.959991,369.000000,371.079987,369.736694,2958300
2021-04-08,373.000000,379.309998,372.750000,377.739990,376.819397,3528400
2021-04-09,376.079987,380.350006,374.440002,380.079987,379.153687,2429300
2021-04-12,378.079987,380.940002,376.179993,379.839996,378.914276,2896600
2021-04-13,379.059998,380.100006,376.799988,378.130005,377.208466,2652800
2021-04-14,377.000000,380.950012,375.600006,378.320007,377.398010,2317400
2021-04-15,381.170013,387.369995,380.970001,386.489990,385.548065,2942200
2021-04-16,389.000000,389.100006,383.670013,386.170013,385.228882,2725500
2021-04-19,384.899994,387.739990,381.320007,382.160004,381.228607,3360900
2021-04-20,380.190002,381.309998,373.559998,376.630005,375.712128,3135900
2021-04-21,378.589996,384.100006,376.670013,383.100006,382.166351,2466300
2021-04-22,383.079987,389.500000,381.989990,383.359985,382.425690,3713700
2021-04-23,384.350006,389.880005,383.459991,387.059998,386.116699,2294800
2021-04-26,387.829987,392.940002,387.100006,387.470001,386.525696,2255000
2021-04-27,388.220001,390.429993,386.140015,389.070007,388.121796,2270000
2021-04-28,390.700012,401.500000,390.700012,395.649994,394.685730,4065300
2021-04-29,391.500000,392.390015,383.809998,388.950012,388.002106,4637100
2021-04-30,382.859985,385.000000,375.609985,382.059998,381.128876,4043200
2021-05-03,385.470001,386.869995,376.850006,379.399994,378.475342,3344100
2021-05-04,377.070007,378.209991,371.579987,375.910004,374.993866,3321200
2021-05-05,377.929993,379.640015,368.029999,369.140015,368.240356,2993900
2021-05-06,371.140015,375.730011,365.700012,375.480011,374.564911,3787300
2021-05-07,377.260010,378.640015,373.559998,375.399994,374.485107,2935900
2021-05-10,375.790009,376.000000,365.410004,366.339996,365.447174,3193700
2021-05-11,361.010010,368.929993,359.269989,367.609985,366.714050,3073100
2021-05-12,364.750000,365.380005,355.640015,356.619995,355.750854,3293200
2021-05-13,359.329987,362.839996,357.920013,360.019989,359.142578,2626000
2021-05-14,363.029999,364.709991,361.489990,363.910004,363.023102,2959700
2021-05-17,362.299988,364.059998,358.059998,363.299988,362.414581,2511600
2021-05-18,367.000000,369.839996,362.880005,363.070007,362.185181,3421200
2021-05-19,357.329987,361.149994,355.369995,360.980011,360.100250,3577900
2021-05-20,362.940002,369.410004,362.489990,367.700012,366.803894,4087500
2021-05-21,369.140015,372.529999,367.459991,367.600006,366.704132,2708700
2021-05-24,370.079987,373.739990,369.640015,372.380005,371.472473,2351500
2021-05-25,373.130005,373.750000,366.820007,367.220001,366.325043,3916300
2021-05-26,369.000000,369.910004,362.049988,362.649994,361.766174,3101900
2021-05-27,364.549988,366.399994,360.540009,362.000000,361.117767,5416300
2021-05-28,363.500000,365.410004,360.420013,360.579987,359.701233,3624300
2021-06-01,364.480011,365.399994,359.540009,359.790009,358.913147,3119700
2021-06-02,363.529999,371.170013,362.880005,366.850006,365.955963,3531000
2021-06-03,363.359985,366.690002,361.730011,361.820007,360.938202,2605900
2021-06-04,364.309998,366.630005,363.700012,366.019989,365.127960,2295200
2021-06-07,367.799988,371.350006,363.279999,364.079987,363.192688,2133400
2021-06-08,365.000000,367.679993,363.230011,365.260010,364.369812,3224200
2021-06-09,366.940002,369.320007,363.329987,363.329987,362.444519,2520900
2021-06-10,364.690002,365.640015,361.959991,364.299988,363.412140,2460200
2021-06-11,365.540009,366.850006,363.799988,365.500000,364.609253,2708300
2021-06-14,366.000000,366.630005,362.100006,366.519989,365.626740,2515300
2021-06-15,367.339996,368.750000,362.739990,368.119995,367.222839,3562500
2021-06-16,369.380005,369.380005,361.299988,363.820007,362.933350,3081000
2021-06-17,363.500000,369.149994,361.230011,367.290009,366.394897,3824900
2021-06-18,362.119995,370.380005,362.000000,367.420013,366.524567,5009400
2021-06-21,368.619995,376.450012,366.200012,373.089996,372.180725,3094600
2021-06-22,373.989990,378.760010,372.019989,378.040009,377.118683,3582700
2021-06-23,378.000000,378.720001,374.290009,375.140015,374.225739,2241800
2021-06-24,379.000000,380.059998,372.899994,374.750000,373.836670,2788200
2021-06-25,375.450012,379.649994,373.329987,379.609985,378.684845,3983900
2021-06-28,380.920013,380.920013,365.119995,367.679993,366.783905,4800300
2021-06-29,369.010010,371.390015,367.910004,368.000000,367.103119,3394300
2021-06-30,367.950012,370.170013,364.269989,365.089996,364.200226,2884900
2021-07-01,366.049988,371.209991,365.600006,370.709991,369.806519,3108500
2021-07-02,372.690002,375.489990,372.149994,375.029999,374.115997,2786500
2021-07-06,376.649994,378.239990,371.500000,376.119995,375.203339,2740500
2021-07-07,376.790009,378.149994,372.450012,373.920013,373.008728,3176600
2021-07-08,367.500000,370.589996,365.649994,370.190002,369.722870,2809000
2021-07-09,371.850006,373.480011,369.890015,372.940002,372.469391,2404800
2021-07-12,375.000000,376.070007,372.079987,375.559998,375.086090,2648300
2021-07-13,375.549988,386.640015,375.549988,383.709991,383.225800,5161000
2021-07-14,382.980011,391.630005,382.980011,390.799988,390.306854,4140500
2021-07-15,390.140015,393.299988,387.450012,390.230011,389.737579,3773000
2021-07-16,393.149994,393.459991,385.329987,387.119995,386.631500,2706500
2021-07-19,378.000000,378.600006,363.369995,365.450012,364.988861,6814400
2021-07-20,367.000000,376.600006,365.269989,374.390015,373.917572,3542200
2021-07-21,376.029999,380.899994,375.049988,380.059998,379.580414,2393100
2021-07-22,380.299988,382.859985,377.049988,382.160004,381.677765,4180300
2021-07-23,385.089996,394.500000,385.089996,393.260010,392.763763,3720300
2021-07-26,391.670013,392.890015,388.269989,392.799988,392.304321,2285800
2021-07-27,390.000000,395.279999,385.890015,390.269989,389.777496,2783800
2021-07-28,391.619995,391.730011,382.329987,383.440002,382.956146,3372600
2021-07-29,387.500000,394.739990,387.500000,388.809998,388.319366,3774000
2021-07-30,389.000000,389.000000,383.079987,385.940002,385.453003,2532900
2021-08-02,389.299988,389.980011,373.799988,375.260010,374.786469,3430300
2021-08-03,376.660004,376.670013,359.570007,367.600006,367.136139,6328500
2021-08-04,367.279999,369.260010,363.429993,368.010010,367.545624,3203200
2021-08-05,368.200012,371.959991,367.000000,371.940002,371.470642,2562400
2021-08-06,371.420013,375.500000,371.000000,374.529999,374.057373,2038500
2021-08-09,374.190002,374.500000,368.890015,370.679993,370.212250,2400800
2021-08-10,372.290009,372.750000,364.109985,367.839996,367.375824,3225000
2021-08-11,368.549988,369.959991,363.750000,364.239990,363.780365,3267700
2021-08-12,362.570007,363.220001,357.850006,361.980011,361.523224,3802900
2021-08-13,362.260010,363.500000,360.630005,362.750000,362.292236,2304600
2021-08-16,360.500000,363.809998,356.619995,363.559998,363.101227,2937300
2021-08-17,362.000000,364.459991,359.790009,363.230011,362.771667,2812800
2021-08-18,361.179993,365.679993,360.589996,360.950012,360.494537,2774500
2021-08-19,356.899994,360.140015,354.720001,357.309998,356.859100,2727900
2021-08-20,357.359985,358.320007,353.329987,354.989990,354.542023,4135200
2021-08-23,357.470001,362.239990,356.750000,361.010010,360.554443,3537900
2021-08-24,363.029999,366.100006,361.470001,361.779999,361.323486,3032000
2021-08-25,361.959991,362.399994,358.500000,359.100006,358.646851,2340400
2021-08-26,358.000000,358.200012,351.799988,352.859985,352.414703,3946300
2021-08-27,352.459991,356.500000,351.649994,355.730011,355.281128,3695900
2021-08-30,354.799988,358.040009,352.250000,353.049988,352.604492,4032100
2021-08-31,352.940002,355.220001,344.679993,346.230011,345.793121,6780400
2021-09-01,347.380005,352.049988,347.299988,349.570007,349.128876,4499600
2021-09-02,350.510010,350.540009,339.329987,341.279999,340.849335,7412000
2021-09-03,339.929993,344.140015,338.929993,340.230011,339.800690,5171000
2021-09-07,344.890015,348.000000,343.019989,344.709991,344.274994,4764300
2021-09-08,345.000000,352.000000,345.000000,351.040009,350.597046,5054500
2021-09-09,350.709991,353.640015,349.920013,351.410004,350.966553,3716200
2021-09-10,354.929993,355.000000,347.019989,347.390015,346.951660,3435300
2021-09-13,350.000000,351.989990,346.359985,347.820007,347.381104,3234200
2021-09-14,349.679993,349.880005,345.250000,345.799988,345.363617,3281900
2021-09-15,347.000000,347.529999,342.760010,344.750000,344.314972,3833500
2021-09-16,345.410004,347.679993,344.690002,346.309998,345.872986,3771100
2021-09-17,344.000000,346.000000,340.769989,343.040009,342.607117,5527500
2021-09-20,338.320007,341.109985,335.619995,339.690002,339.261353,3956600
2021-09-21,342.200012,343.179993,337.279999,337.380005,336.954254,2967300
2021-09-22,339.299988,343.869995,338.540009,343.410004,342.976654,3238800
2021-09-23,345.739990,354.790009,345.200012,354.070007,353.623199,4783200
2021-09-24,354.029999,359.929993,352.760010,358.160004,357.708038,3306200
2021-09-27,357.049988,362.589996,355.160004,356.769989,356.319794,4158000
2021-09-28,355.500000,356.000000,349.049988,351.179993,350.736847,3266900
2021-09-29,352.809998,357.179993,352.410004,353.190002,352.744324,2808800
2021-09-30,354.739990,356.000000,347.399994,347.679993,347.241272,4393300
2021-10-01,349.829987,363.179993,347.160004,360.179993,359.725494,5227300
2021-10-04,359.929993,360.649994,339.339996,344.200012,343.765656,7901500
2021-10-05,347.559998,348.570007,342.929993,343.209991,342.776886,4724100
2021-10-06,340.010010,348.880005,339.109985,348.690002,348.250000,3712000
2021-10-07,349.000000,357.899994,349.000000,353.910004,353.910004,3209200
2021-10-08,356.000000,360.369995,354.209991,354.959991,354.959991,2336700
2021-10-11,353.950012,354.880005,346.899994,347.149994,347.149994,2769800
2021-10-12,348.649994,350.000000,344.619995,345.339996,345.339996,3042900
2021-10-13,346.250000,349.500000,336.980011,342.350006,342.350006,3755700
2021-10-14,343.839996,345.809998,340.829987,344.579987,344.579987,4083800
2021-10-15,349.000000,356.609985,347.739990,356.000000,356.000000,4046200
2021-10-18,353.959991,359.940002,350.230011,358.440002,358.440002,3280900
2021-10-19,358.399994,362.290009,357.609985,362.100006,362.100006,2835400
2021-10-20,361.700012,362.489990,356.000000,356.769989,356.769989,2796200
2021-10-21,354.600006,356.380005,347.269989,356.209991,356.209991,2516300
2021-10-22,356.679993,361.640015,354.899994,358.670013,358.670013,2774400
2021-10-25,362.459991,364.299988,358.790009,360.859985,360.859985,2447900
2021-10-26,363.380005,367.350006,356.809998,357.320007,357.320007,3320100
2021-10-27,348.000000,351.119995,333.799988,335.720001,335.720001,9652700
2021-10-28,344.170013,350.489990,328.869995,333.029999,333.029999,9505100
2021-10-29,331.239990,338.149994,331.109985,335.519989,335.519989,5843700
2021-11-01,335.250000,340.899994,332.880005,334.049988,334.049988,5126200
2021-11-02,335.130005,335.769989,326.700012,328.480011,328.480011,5375300
2021-11-03,328.500000,329.579987,323.339996,329.429993,329.429993,3952500
2021-11-04,331.070007,338.630005,329.329987,335.429993,335.429993,4819500
2021-11-05,342.440002,350.160004,341.000000,348.790009,348.790009,7199500
2021-11-08,348.010010,353.149994,347.660004,349.670013,349.670013,3862200
2021-11-09,350.000000,350.200012,339.649994,344.649994,344.649994,4247800
2021-11-10,350.100006,359.619995,349.500000,357.940002,357.940002,6337100
2021-11-11,358.380005,359.640015,352.570007,354.339996,354.339996,4472200
2021-11-12,356.059998,363.839996,355.929993,363.500000,363.500000,4722500
2021-11-15,365.140015,371.130005,360.660004,361.359985,361.359985,4693200
2021-11-16,364.769989,371.070007,362.000000,369.559998,369.559998,4969000
2021-11-17,359.579987,368.000000,351.220001,359.170013,359.170013,11727300
2021-11-18,360.730011,362.480011,344.579987,348.220001,348.220001,6533700
2021-11-19,346.000000,346.649994,339.130005,339.720001,339.720001,6954800
